NW_023397296.1	1179437	1179527	1	-0.271818	11	0.00057	0.0032	0.26242	0.53424
NW_023397299.1	7101	7300	0.073	-0.207000	10	3.3e-05	1e-06	0.027667	0.23467
NW_023397307.1	403771	403927	1	0.126667	10	0.0097	0.0057	0.903	0.77633
NW_023397315.1	6920	7183	1	-0.245333	10	0.012	0.038	0.50133	0.74667
NW_023397318.1	589483	589625	1	-0.185152	11	0.06	0.079	0.78455	0.9697
NW_023397329.1	1110581	1110845	1	-0.395278	12	6.6e-06	0.00013	0.11694	0.51222
NW_023397340.1	73277	73526	1	-0.160392	17	0.21	0.0016	0.57314	0.73353
NW_023397340.1	416158	416399	1	-0.108000	10	0.48	0.29	0.698	0.806
NW_023397344.1	13151	13336	1	-0.156667	10	7e-05	0.00012	0.074333	0.231
NW_023397361.1	123259	123603	1	0.112000	10	0.00016	7.1e-05	0.859	0.747
NW_023397361.1	696683	696721	1	-0.236333	10	0.00064	0.013	0.25567	0.492
NW_023397373.1	429772	429993	1	-0.114242	11	0.17	0.18	0.76424	0.87848
NW_023397384.1	56926	57599	1	-0.239000	10	0.12	0.037	0.607	0.846
NW_023397398.1	18753	19277	1	-0.121667	10	0.55	0.1	0.63133	0.753
NW_023397417.1	124266	124529	1	-0.190667	10	0.033	0.073	0.52933	0.72
NW_023397426.1	8295	8373	1	-0.309000	10	0.00041	0.0037	0.23767	0.54667
NW_023397426.1	15360	15756	1	-0.119333	10	0.22	0.097	0.784	0.90333
NW_023397428.1	232660	232902	1	-0.140333	10	0.12	0.038	0.68567	0.826
NW_023397441.1	10865	10904	1	-0.370000	12	9.6e-06	4.8e-05	0.52861	0.89861
NW_023397441.1	19200	19239	1	-0.370000	12	9.6e-06	4.8e-05	0.52861	0.89861
NW_023397444.1	10618	10811	1	-0.105333	10	0.13	0.28	0.39367	0.499
NW_023397444.1	15707	15900	1	-0.130606	11	0.049	0.22	0.35939	0.49
NW_023397450.1	200230	200311	1	-0.340000	14	3.1e-05	0.00017	0.30881	0.64881
NW_023397450.1	489686	489928	1	-0.125333	10	0.3	0.18	0.68267	0.808
NW_023397450.1	802493	802742	1	-0.201667	10	0.0043	0.0024	0.57667	0.77833
NW_023397461.1	627901	629009	1	-0.137255	17	0.062	0.24	0.54686	0.68412
